org.springframework.boot.context.ContextIdApplicationContextInitializerTests	PASS
org.springframework.boot.context.FileEncodingApplicationListenerTests	PASS
org.springframework.boot.context.TypeExcludeFilterTests	PASS
org.springframework.boot.context.annotation.ConfigurationsTests	PASS
org.springframework.boot.context.annotation.ImportCandidatesTests	PASS
org.springframework.boot.context.annotation.UserConfigurationsTests	PASS
org.springframework.boot.context.config.ConfigDataActivationContextTests	PASS
org.springframework.boot.context.config.ConfigDataEnvironmentContributorPlaceholdersResolverTests	PASS
org.springframework.boot.context.config.ConfigDataEnvironmentContributorTests	PASS
org.springframework.boot.context.config.ConfigDataEnvironmentContributorsTests	PASS
org.springframework.boot.context.config.ConfigDataEnvironmentPostProcessorBootstrapContextIntegrationTests	PASS
org.springframework.boot.context.config.ConfigDataEnvironmentPostProcessorImportCombinedWithProfileSpecificIntegrationTests	PASS
org.springframework.boot.context.config.ConfigDataEnvironmentPostProcessorIntegrationTests	PASS
org.springframework.boot.context.config.ConfigDataEnvironmentPostProcessorTests	PASS
org.springframework.boot.context.config.ConfigDataEnvironmentTests	PASS
org.springframework.boot.context.config.ConfigDataImporterTests	PASS
org.springframework.boot.context.config.ConfigDataLoaderTests	PASS
org.springframework.boot.context.config.ConfigDataLoadersTests	PASS
org.springframework.boot.context.config.ConfigDataLocationBindHandlerTests	PASS
org.springframework.boot.context.config.ConfigDataLocationNotFoundExceptionTests	PASS
org.springframework.boot.context.config.ConfigDataLocationResolverTests	PASS
org.springframework.boot.context.config.ConfigDataLocationResolversTests	PASS
org.springframework.boot.context.config.ConfigDataLocationRuntimeHintsTests	PASS
org.springframework.boot.context.config.ConfigDataLocationTests	PASS
org.springframework.boot.context.config.ConfigDataNotFoundFailureAnalyzerTests	PASS
org.springframework.boot.context.config.ConfigDataPropertiesRuntimeHintsTests	PASS
org.springframework.boot.context.config.ConfigDataPropertiesTests	PASS
org.springframework.boot.context.config.ConfigDataResourceNotFoundExceptionTests	PASS
org.springframework.boot.context.config.ConfigDataTests	PASS
org.springframework.boot.context.config.ConfigTreeConfigDataLoaderTests	PASS
org.springframework.boot.context.config.ConfigTreeConfigDataLocationResolverTests	PASS
org.springframework.boot.context.config.ConfigTreeConfigDataResourceTests	PASS
org.springframework.boot.context.config.FileHintTests	PASS
org.springframework.boot.context.config.InactiveConfigDataAccessExceptionTests	PASS
org.springframework.boot.context.config.InvalidConfigDataPropertyExceptionTests	PASS
org.springframework.boot.context.config.LocationResourceLoaderTests	PASS
org.springframework.boot.context.config.ProfilesTests	PASS
org.springframework.boot.context.config.ProfilesValidatorTests	PASS
org.springframework.boot.context.config.StandardConfigDataLoaderTests	PASS
org.springframework.boot.context.config.StandardConfigDataLocationResolverTests	PASS
org.springframework.boot.context.config.StandardConfigDataResourceTests	PASS
org.springframework.boot.context.config.SystemEnvironmentConfigDataLoaderTests	PASS
org.springframework.boot.context.config.SystemEnvironmentConfigDataLocationResolverTests	PASS
org.springframework.boot.context.config.SystemEnvironmentConfigDataResourceTests	PASS
org.springframework.boot.context.config.UnsupportedConfigDataLocationExceptionTests	PASS
org.springframework.boot.context.event.EventPublishingRunListenerTests	PASS
org.springframework.boot.context.logging.LoggingApplicationListenerIntegrationTests	PASS
org.springframework.boot.context.logging.LoggingApplicationListenerTests	PASS
org.springframework.boot.context.metrics.buffering.BufferingApplicationStartupTests	PASS
org.springframework.boot.context.properties.ConfigurationPropertiesBeanFactoryInitializationAotProcessorTests	PASS
org.springframework.boot.context.properties.ConfigurationPropertiesBeanRegistrarTests	PASS
org.springframework.boot.context.properties.ConfigurationPropertiesBeanRegistrationAotProcessorTests	PASS
org.springframework.boot.context.properties.ConfigurationPropertiesBeanTests	PASS
org.springframework.boot.context.properties.ConfigurationPropertiesBindExceptionTests	PASS
org.springframework.boot.context.properties.ConfigurationPropertiesBindHandlerAdvisorTests	PASS
org.springframework.boot.context.properties.ConfigurationPropertiesCharSequenceToObjectConverterTests	PASS
org.springframework.boot.context.properties.ConfigurationPropertiesScanRegistrarTests	PASS
org.springframework.boot.context.properties.ConfigurationPropertiesScanTests	PASS
org.springframework.boot.context.properties.ConfigurationPropertiesTestBeanTests	PASS
org.springframework.boot.context.properties.ConfigurationPropertiesTests	PASS
org.springframework.boot.context.properties.ConversionServiceDeducerTests	PASS
org.springframework.boot.context.properties.EnableConfigurationPropertiesRegistrarTests	PASS
org.springframework.boot.context.properties.IncompatibleConfigurationFailureAnalyzerTests	PASS
org.springframework.boot.context.properties.KotlinConfigurationPropertiesBeanRegistrarTests	PASS
org.springframework.boot.context.properties.KotlinConfigurationPropertiesTests	PASS
org.springframework.boot.context.properties.NotConstructorBoundInjectionFailureAnalyzerTests	PASS
org.springframework.boot.context.properties.PropertyMapperTests	PASS
org.springframework.boot.context.properties.PropertySourcesDeducerTests	PASS
org.springframework.boot.context.properties.bind.ArrayBinderTests	PASS
org.springframework.boot.context.properties.bind.BackCompatibilityBinderIntegrationTests	PASS
org.springframework.boot.context.properties.bind.BindConverterTests	PASS
org.springframework.boot.context.properties.bind.BindResultTests	PASS
org.springframework.boot.context.properties.bind.BindableRuntimeHintsRegistrarTests	PASS
org.springframework.boot.context.properties.bind.BindableTests	PASS
org.springframework.boot.context.properties.bind.BinderTests	PASS
org.springframework.boot.context.properties.bind.BoundPropertiesTrackingBindHandlerTests	PASS
org.springframework.boot.context.properties.bind.CollectionBinderTests	PASS
org.springframework.boot.context.properties.bind.DataObjectPropertyNameTests	PASS
org.springframework.boot.context.properties.bind.DefaultBindConstructorProviderTests	PASS
org.springframework.boot.context.properties.bind.JavaBeanBinderTests	PASS
org.springframework.boot.context.properties.bind.KotlinBindableRuntimeHintsRegistrarTests	PASS
org.springframework.boot.context.properties.bind.KotlinConstructorParametersBinderTests	PASS
org.springframework.boot.context.properties.bind.KotlinDefaultBindConstructorProviderTests	PASS
org.springframework.boot.context.properties.bind.MapBinderTests	PASS
org.springframework.boot.context.properties.bind.PropertySourcesPlaceholdersResolverTests	PASS
org.springframework.boot.context.properties.bind.ValueObjectBinderTests	PASS
org.springframework.boot.context.properties.bind.handler.IgnoreErrorsBindHandlerTests	PASS
org.springframework.boot.context.properties.bind.handler.IgnoreTopLevelConverterNotFoundBindHandlerTests	PASS
org.springframework.boot.context.properties.bind.handler.NoUnboundElementsBindHandlerTests	PASS
org.springframework.boot.context.properties.bind.test.PackagePrivateBeanBindingTests	PASS
org.springframework.boot.context.properties.bind.validation.BindValidationExceptionTests	PASS
org.springframework.boot.context.properties.bind.validation.OriginTrackedFieldErrorTests	PASS
org.springframework.boot.context.properties.bind.validation.ValidationBindHandlerTests	PASS
org.springframework.boot.context.properties.bind.validation.ValidationErrorsTests	PASS
org.springframework.boot.context.properties.migrator.PropertiesMigrationListenerTests	PASS
org.springframework.boot.context.properties.migrator.PropertiesMigrationReporterTests	PASS
org.springframework.boot.context.properties.source.AbstractPropertyMapperTests	EMPTY
org.springframework.boot.context.properties.source.AliasedConfigurationPropertySourceTests	PASS
org.springframework.boot.context.properties.source.AliasedIterableConfigurationPropertySourceTests	PASS
org.springframework.boot.context.properties.source.CachingConfigurationPropertySourceTests	PASS
org.springframework.boot.context.properties.source.ConfigurationPropertyCachingTests	PASS
org.springframework.boot.context.properties.source.ConfigurationPropertyNameAliasesTests	PASS
org.springframework.boot.context.properties.source.ConfigurationPropertyNameTests	PASS
org.springframework.boot.context.properties.source.ConfigurationPropertySourceTests	PASS
org.springframework.boot.context.properties.source.ConfigurationPropertySourcesCachingTests	PASS
org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertyResolverTests	PASS
org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySourceTests	PASS
org.springframework.boot.context.properties.source.ConfigurationPropertySourcesTests	PASS
org.springframework.boot.context.properties.source.ConfigurationPropertyStateTests	PASS
org.springframework.boot.context.properties.source.ConfigurationPropertyTests	PASS
org.springframework.boot.context.properties.source.DefaultPropertyMapperTests	PASS
org.springframework.boot.context.properties.source.FilteredConfigurationPropertiesSourceTests	PASS
org.springframework.boot.context.properties.source.FilteredIterableConfigurationPropertiesSourceTests	PASS
org.springframework.boot.context.properties.source.MapConfigurationPropertySourceTests	PASS
org.springframework.boot.context.properties.source.MutuallyExclusiveConfigurationPropertiesExceptionTests	PASS
org.springframework.boot.context.properties.source.PrefixedConfigurationPropertySourceTests	PASS
org.springframework.boot.context.properties.source.PrefixedIterableConfigurationPropertySourceTests	PASS
org.springframework.boot.context.properties.source.SoftReferenceConfigurationPropertyCacheTests	PASS
org.springframework.boot.context.properties.source.SpringConfigurationPropertySourceTests	PASS
org.springframework.boot.context.properties.source.SpringConfigurationPropertySourcesTests	PASS
org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySourceTests	PASS
org.springframework.boot.context.properties.source.SystemEnvironmentPropertyMapperTests	PASS
org.springframework.boot.context.properties.source.UnboundElementsSourceFilterTests	PASS
org.springframework.boot.convert.ApplicationConversionServiceTests	PASS
org.springframework.boot.convert.ArrayToDelimitedStringConverterTests	PASS
org.springframework.boot.convert.CharArrayFormatterTests	PASS
org.springframework.boot.convert.CharSequenceToObjectConverterTests	PASS
org.springframework.boot.convert.CollectionToDelimitedStringConverterTests	PASS
org.springframework.boot.convert.ConversionServiceTest	EMPTY
org.springframework.boot.convert.DelimitedStringToArrayConverterTests	PASS
org.springframework.boot.convert.DelimitedStringToCollectionConverterTests	PASS
org.springframework.boot.convert.DurationStyleTests	PASS
org.springframework.boot.convert.DurationToNumberConverterTests	PASS
org.springframework.boot.convert.DurationToStringConverterTests	PASS
org.springframework.boot.convert.InetAddressFormatterTests	PASS
org.springframework.boot.convert.InputStreamSourceToByteArrayConverterTests	PASS
org.springframework.boot.convert.IsoOffsetFormatterTests	PASS
org.springframework.boot.convert.LenientBooleanToEnumConverterFactoryTests	PASS
org.springframework.boot.convert.LenientStringToEnumConverterFactoryTests	PASS
org.springframework.boot.convert.NumberToDataSizeConverterTests	PASS
org.springframework.boot.convert.NumberToDurationConverterTests	PASS
org.springframework.boot.convert.NumberToPeriodConverterTests	PASS
org.springframework.boot.convert.PeriodStyleTests	PASS
org.springframework.boot.convert.PeriodToStringConverterTests	PASS
org.springframework.boot.convert.StringToDataSizeConverterTests	PASS
org.springframework.boot.convert.StringToDurationConverterTests	PASS
org.springframework.boot.convert.StringToFileConverterTests	PASS
org.springframework.boot.convert.StringToPeriodConverterTests	PASS
org.springframework.boot.couchbase.autoconfigure.CouchbaseAutoConfigurationTests	PASS
org.springframework.boot.couchbase.autoconfigure.CouchbasePropertiesTests	PASS
org.springframework.boot.couchbase.autoconfigure.health.CouchbaseHealthContributorAutoConfigurationTests	PASS
org.springframework.boot.couchbase.autoconfigure.health.CouchbaseReactiveHealthContributorAutoConfigurationTests	PASS
org.springframework.boot.couchbase.health.CouchbaseHealthIndicatorTests	PASS
org.springframework.boot.couchbase.health.CouchbaseReactiveHealthIndicatorTests	PASS
org.springframework.boot.data.autoconfigure.metrics.DataRepositoryMetricsAutoConfigurationIntegrationTests	PASS
org.springframework.boot.data.autoconfigure.metrics.DataRepositoryMetricsAutoConfigurationTests	PASS
org.springframework.boot.data.autoconfigure.metrics.MetricsRepositoryMethodInvocationListenerBeanPostProcessorTests	PASS
org.springframework.boot.data.autoconfigure.web.DataWebAutoConfigurationTests	PASS
org.springframework.boot.data.autoconfigure.web.DataWebWebMvcTestIntegrationTests	PASS
org.springframework.boot.data.cassandra.autoconfigure.DataCassandraAutoConfigurationTests	PASS
org.springframework.boot.data.cassandra.autoconfigure.DataCassandraReactiveAutoConfigurationTests	PASS
org.springframework.boot.data.cassandra.autoconfigure.DataCassandraReactiveRepositoriesAutoConfigurationTests	PASS
org.springframework.boot.data.cassandra.autoconfigure.DataCassandraRepositoriesAutoConfigurationTests	PASS
org.springframework.boot.data.cassandra.test.autoconfigure.DataCassandraTestPropertiesIntegrationTests	PASS
org.springframework.boot.data.couchbase.autoconfigure.DataCouchbaseAutoConfigurationTests	PASS
org.springframework.boot.data.couchbase.autoconfigure.DataCouchbasePropertiesTests	PASS
org.springframework.boot.data.couchbase.autoconfigure.DataCouchbaseReactiveAndImperativeRepositoriesAutoConfigurationTests	PASS
org.springframework.boot.data.couchbase.autoconfigure.DataCouchbaseReactiveAutoConfigurationTests	PASS
org.springframework.boot.data.couchbase.autoconfigure.DataCouchbaseReactiveRepositoriesAutoConfigurationTests	PASS
org.springframework.boot.data.couchbase.autoconfigure.DataCouchbaseRepositoriesAutoConfigurationTests	PASS
org.springframework.boot.data.couchbase.test.autoconfigure.DataCouchbaseTestPropertiesIntegrationTests	PASS
org.springframework.boot.data.elasticsearch.autoconfigure.DataElasticsearchAutoConfigurationTests	PASS
org.springframework.boot.data.elasticsearch.autoconfigure.health.DataElasticsearchReactiveHealthContributorAutoConfigurationTests	PASS
org.springframework.boot.data.elasticsearch.health.DataElasticsearchReactiveHealthIndicatorTests	PASS
org.springframework.boot.data.jdbc.autoconfigure.DataJdbcRepositoriesAutoConfigurationTests	PASS
org.springframework.boot.data.jdbc.test.autoconfigure.DataJdbcTestIntegrationTests	PASS
org.springframework.boot.data.jdbc.test.autoconfigure.DataJdbcTestPropertiesIntegrationTests	PASS
org.springframework.boot.data.jdbc.test.autoconfigure.DataJdbcTypeExcludeFilterTests	PASS
org.springframework.boot.data.jpa.autoconfigure.AbstractDataJpaRepositoriesAutoConfigurationTests	EMPTY
org.springframework.boot.data.jpa.autoconfigure.DataJpaRepositoriesAutoConfigurationTests	PASS
org.springframework.boot.data.jpa.autoconfigure.DataJpaRepositoriesWithEnversRevisionAutoConfigurationTests	PASS
org.springframework.boot.data.jpa.autoconfigure.DataJpaRepositoriesWithSpringDataWebAutoConfigurationTests	PASS
org.springframework.boot.data.jpa.test.autoconfigure.DataJpaTestAttributesIntegrationTests	PASS
org.springframework.boot.data.jpa.test.autoconfigure.DataJpaTestIntegrationTests	PASS
org.springframework.boot.data.jpa.test.autoconfigure.DataJpaTestPropertiesIntegrationTests	PASS
org.springframework.boot.data.jpa.test.autoconfigure.DataJpaTestSchemaCredentialsIntegrationTests	PASS
org.springframework.boot.data.ldap.autoconfigure.DataLdapRepositoriesAutoConfigurationTests	PASS
org.springframework.boot.data.ldap.test.autoconfigure.DataLdapTestIntegrationTests	PASS
org.springframework.boot.data.ldap.test.autoconfigure.DataLdapTestPropertiesIntegrationTests	PASS
org.springframework.boot.data.ldap.test.autoconfigure.DataLdapTestWithIncludeFilterIntegrationTests	PASS
org.springframework.boot.data.metrics.DefaultRepositoryTagsProviderTests	PASS
org.springframework.boot.data.metrics.MetricsRepositoryMethodInvocationListenerTests	PASS
org.springframework.boot.data.metrics.TimedAnnotationsTests	PASS
org.springframework.boot.data.mongodb.autoconfigure.DataMongoAutoConfigurationTests	PASS
org.springframework.boot.data.mongodb.autoconfigure.DataMongoPropertiesTests	PASS
org.springframework.boot.data.mongodb.autoconfigure.DataMongoReactiveAndBlockingRepositoriesAutoConfigurationTests	PASS
org.springframework.boot.data.mongodb.autoconfigure.DataMongoReactiveAutoConfigurationTests	PASS
org.springframework.boot.data.mongodb.autoconfigure.DataMongoReactiveRepositoriesAutoConfigurationTests	PASS
org.springframework.boot.data.mongodb.autoconfigure.DataMongoRepositoriesAutoConfigurationTests	PASS
org.springframework.boot.data.mongodb.test.autoconfigure.DataMongoTestPropertiesIntegrationTests	PASS
org.springframework.boot.data.neo4j.autoconfigure.DataNeo4jAutoConfigurationTests	PASS
org.springframework.boot.data.neo4j.autoconfigure.DataNeo4jReactiveAutoConfigurationTests	PASS
org.springframework.boot.data.neo4j.autoconfigure.DataNeo4jReactiveRepositoriesAutoConfigurationTests	PASS
org.springframework.boot.data.neo4j.autoconfigure.DataNeo4jRepositoriesAutoConfigurationTests	PASS
org.springframework.boot.data.r2dbc.autoconfigure.DataR2dbcAutoConfigurationTests	PASS
org.springframework.boot.data.r2dbc.autoconfigure.DataR2dbcRepositoriesAutoConfigurationTests	PASS
org.springframework.boot.data.r2dbc.test.autoconfigure.DataR2dbcTestIntegrationTests	PASS
org.springframework.boot.data.r2dbc.test.autoconfigure.DataR2dbcTestPropertiesIntegrationTests	PASS
org.springframework.boot.data.redis.autoconfigure.DataRedisAnnotationDrivenConfigurationTests	PASS
org.springframework.boot.data.redis.autoconfigure.DataRedisAutoConfigurationJedisTests	PASS
org.springframework.boot.data.redis.autoconfigure.DataRedisAutoConfigurationLettuceWithoutCommonsPool2Tests	PASS
org.springframework.boot.data.redis.autoconfigure.DataRedisAutoConfigurationTests	PASS
org.springframework.boot.data.redis.autoconfigure.DataRedisReactiveAutoConfigurationTests	PASS
org.springframework.boot.data.redis.autoconfigure.PropertiesRedisConnectionDetailsTests	PASS
org.springframework.boot.data.redis.autoconfigure.RedisPropertiesTests	PASS
org.springframework.boot.data.redis.autoconfigure.RedisUrlSyntaxFailureAnalyzerTests	PASS
org.springframework.boot.data.redis.autoconfigure.health.DataRedisHealthContributorAutoConfigurationTests	PASS
org.springframework.boot.data.redis.autoconfigure.health.DataRedisReactiveHealthContributorAutoConfigurationTests	PASS
org.springframework.boot.data.redis.autoconfigure.observation.LettuceObservationAutoConfigurationTests	PASS
org.springframework.boot.data.redis.health.DataRedisReactiveHealthIndicatorTests	PASS
org.springframework.boot.data.redis.health.RedisHealthIndicatorTests	PASS
org.springframework.boot.data.rest.autoconfigure.DataRestAutoConfigurationTests	PASS
org.springframework.boot.devtools.RemoteUrlPropertyExtractorTests	PASS
org.springframework.boot.devtools.autoconfigure.AbstractDevToolsDataSourceAutoConfigurationTests	EMPTY
org.springframework.boot.devtools.autoconfigure.DevToolsEmbeddedDataSourceAutoConfigurationTests	PASS
org.springframework.boot.devtools.autoconfigure.DevToolsPooledDataSourceAutoConfigurationTests	PASS
org.springframework.boot.devtools.autoconfigure.DevToolsPropertiesTests	PASS
org.springframework.boot.devtools.autoconfigure.DevToolsR2dbcAutoConfigurationTests	PASS
org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfigurationTests	PASS
org.springframework.boot.devtools.autoconfigure.OnEnabledDevToolsConditionTests	PASS
org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServerTests	PASS
org.springframework.boot.devtools.autoconfigure.RemoteDevToolsAutoConfigurationTests	PASS
org.springframework.boot.devtools.autoconfigure.TriggerFileFilterTests	PASS
org.springframework.boot.devtools.classpath.ClassPathChangedEventTests	PASS
org.springframework.boot.devtools.classpath.ClassPathFileChangeListenerTests	PASS
org.springframework.boot.devtools.classpath.ClassPathFileSystemWatcherTests	PASS
org.springframework.boot.devtools.classpath.PatternClassPathRestartStrategyTests	PASS
org.springframework.boot.devtools.env.DevToolPropertiesIntegrationTests	PASS
org.springframework.boot.devtools.env.DevToolsHomePropertiesPostProcessorTests	PASS
org.springframework.boot.devtools.filewatch.ChangedFileTests	PASS
org.springframework.boot.devtools.filewatch.DirectorySnapshotTests	PASS
org.springframework.boot.devtools.filewatch.FileSnapshotTests	PASS
org.springframework.boot.devtools.filewatch.FileSystemWatcherTests	PASS
org.springframework.boot.devtools.livereload.ConnectionInputStreamTests	PASS
org.springframework.boot.devtools.livereload.ConnectionOutputStreamTests	PASS
org.springframework.boot.devtools.livereload.FrameTests	PASS
org.springframework.boot.devtools.livereload.LiveReloadServerTests	PASS
org.springframework.boot.devtools.remote.client.ClassPathChangeUploaderTests	PASS
org.springframework.boot.devtools.remote.client.DelayedLiveReloadTriggerTests	PASS
org.springframework.boot.devtools.remote.client.HttpHeaderInterceptorTests	PASS
org.springframework.boot.devtools.remote.client.RemoteClientConfigurationTests	PASS
org.springframework.boot.devtools.remote.server.DispatcherFilterTests	PASS
org.springframework.boot.devtools.remote.server.DispatcherTests	PASS
org.springframework.boot.devtools.remote.server.HttpHeaderAccessManagerTests	PASS
org.springframework.boot.devtools.remote.server.HttpStatusHandlerTests	PASS
org.springframework.boot.devtools.remote.server.UrlHandlerMapperTests	PASS
org.springframework.boot.devtools.restart.ChangeableUrlsTests	PASS
org.springframework.boot.devtools.restart.ClassLoaderFilesResourcePatternResolverTests	PASS
org.springframework.boot.devtools.restart.DefaultRestartInitializerTests	PASS
org.springframework.boot.devtools.restart.MainMethodTests	PASS
org.springframework.boot.devtools.restart.OnInitializedRestarterConditionTests	PASS
org.springframework.boot.devtools.restart.RestartApplicationListenerTests	PASS
org.springframework.boot.devtools.restart.RestartScopeInitializerTests	PASS
org.springframework.boot.devtools.restart.RestarterTests	PASS
org.springframework.boot.devtools.restart.SilentExitExceptionHandlerTests	PASS
org.springframework.boot.devtools.restart.classloader.ClassLoaderFileTests	PASS
org.springframework.boot.devtools.restart.classloader.ClassLoaderFilesTests	PASS
org.springframework.boot.devtools.restart.classloader.RestartClassLoaderTests	PASS
org.springframework.boot.devtools.restart.server.DefaultSourceDirectoryUrlFilterTests	PASS
org.springframework.boot.devtools.restart.server.HttpRestartServerHandlerTests	PASS
org.springframework.boot.devtools.restart.server.HttpRestartServerTests	PASS
org.springframework.boot.devtools.restart.server.RestartServerTests	PASS
org.springframework.boot.devtools.settings.DevToolsSettingsTests	PASS
org.springframework.boot.diagnostics.AbstractFailureAnalyzerTests	PASS
org.springframework.boot.diagnostics.FailureAnalyzersIntegrationTests	PASS
org.springframework.boot.diagnostics.FailureAnalyzersTests	PASS
org.springframework.boot.diagnostics.analyzer.AotInitializerNotFoundFailureAnalyzerTests	PASS
org.springframework.boot.diagnostics.analyzer.BeanCurrentlyInCreationFailureAnalyzerTests	PASS
org.springframework.boot.diagnostics.analyzer.BeanDefinitionOverrideFailureAnalyzerTests	PASS
org.springframework.boot.diagnostics.analyzer.BeanNotOfRequiredTypeFailureAnalyzerTests	PASS
org.springframework.boot.diagnostics.analyzer.BindFailureAnalyzerTests	PASS
org.springframework.boot.diagnostics.analyzer.BindValidationFailureAnalyzerTests	PASS
org.springframework.boot.diagnostics.analyzer.InvalidConfigurationPropertyNameFailureAnalyzerTests	PASS
org.springframework.boot.diagnostics.analyzer.InvalidConfigurationPropertyValueFailureAnalyzerTests	PASS
org.springframework.boot.diagnostics.analyzer.JakartaApiValidationExceptionFailureAnalyzerTests	PASS
org.springframework.boot.diagnostics.analyzer.MissingParameterNamesFailureAnalyzerTests	PASS
org.springframework.boot.diagnostics.analyzer.MutuallyExclusiveConfigurationPropertiesFailureAnalyzerTests	PASS
org.springframework.boot.diagnostics.analyzer.NoSuchMethodFailureAnalyzerTests	FAIL
org.springframework.boot.diagnostics.analyzer.NoUniqueBeanDefinitionFailureAnalyzerTests	PASS
org.springframework.boot.diagnostics.analyzer.PatternParseFailureAnalyzerTests	PASS
org.springframework.boot.diagnostics.analyzer.UnboundConfigurationPropertyFailureAnalyzerTests	PASS
org.springframework.boot.docker.compose.core.DefaultConnectionPortsTests	PASS
org.springframework.boot.docker.compose.core.DefaultDockerComposeTests	PASS
org.springframework.boot.docker.compose.core.DefaultRunningServiceTests	PASS
org.springframework.boot.docker.compose.core.DockerCliCommandTests	PASS
org.springframework.boot.docker.compose.core.DockerCliComposeConfigResponseTests	PASS
org.springframework.boot.docker.compose.core.DockerCliComposePsResponseTests	PASS
org.springframework.boot.docker.compose.core.DockerCliComposeVersionResponseTests	PASS
org.springframework.boot.docker.compose.core.DockerCliContextResponseTests	PASS
org.springframework.boot.docker.compose.core.DockerCliInspectResponseTests	PASS
org.springframework.boot.docker.compose.core.DockerComposeFileTests	PASS
org.springframework.boot.docker.compose.core.DockerComposeOriginTests	PASS
org.springframework.boot.docker.compose.core.DockerEnvTests	PASS
org.springframework.boot.docker.compose.core.DockerHostTests	PASS
org.springframework.boot.docker.compose.core.DockerJsonTests	PASS
org.springframework.boot.docker.compose.core.ImageNameTests	PASS
org.springframework.boot.docker.compose.core.ImageReferenceTests	PASS
org.springframework.boot.docker.compose.core.ProcessRunnerTests	EMPTY
org.springframework.boot.docker.compose.lifecycle.DockerComposeLifecycleManagerTests	PASS
org.springframework.boot.docker.compose.lifecycle.DockerComposeListenerTests	PASS
org.springframework.boot.docker.compose.lifecycle.DockerComposePropertiesTests	PASS
org.springframework.boot.docker.compose.lifecycle.DockerComposeServicesReadyEventTests	PASS
org.springframework.boot.docker.compose.lifecycle.LifecycleManagementTests	PASS
org.springframework.boot.docker.compose.lifecycle.ReadinessTimeoutExceptionTests	PASS
org.springframework.boot.docker.compose.lifecycle.ServiceNotReadyExceptionTests	PASS
org.springframework.boot.docker.compose.lifecycle.ServiceReadinessChecksTests	PASS
org.springframework.boot.docker.compose.lifecycle.StartCommandTests	PASS
org.springframework.boot.docker.compose.lifecycle.StopCommandTests	PASS
org.springframework.boot.docker.compose.lifecycle.TcpConnectServiceReadinessCheckTests	PASS
org.springframework.boot.docker.compose.service.connection.ConnectionNamePredicateTests	PASS
org.springframework.boot.elasticsearch.autoconfigure.ElasticsearchClientAutoConfigurationTests	PASS
org.springframework.boot.elasticsearch.autoconfigure.ElasticsearchRestClientAutoConfigurationTests	PASS
org.springframework.boot.elasticsearch.autoconfigure.health.ElasticsearchRestHealthContributorAutoConfigurationTests	PASS
org.springframework.boot.elasticsearch.docker.compose.ElasticsearchEnvironmentTests	PASS
org.springframework.boot.elasticsearch.health.ElasticsearchRestClientHealthIndicatorTests	PASS
org.springframework.boot.env.ConfigTreePropertySourceTests	PASS
org.springframework.boot.env.DefaultPropertiesPropertySourceTests	PASS
org.springframework.boot.env.EnvironmentPostProcessorsFactoryTests	PASS
org.springframework.boot.env.NoSnakeYamlPropertySourceLoaderTests	PASS
org.springframework.boot.env.OriginTrackedMapPropertySourceTests	PASS
org.springframework.boot.env.OriginTrackedPropertiesLoaderTests	PASS
org.springframework.boot.env.OriginTrackedYamlLoaderTests	PASS
org.springframework.boot.env.PropertiesPropertySourceLoaderTests	PASS
org.springframework.boot.env.RandomValuePropertySourceTests	PASS
org.springframework.boot.env.YamlPropertySourceLoaderTests	PASS
org.springframework.boot.flyway.actuate.endpoint.FlywayEndpointTests	PASS
org.springframework.boot.flyway.autoconfigure.Flyway110AutoConfigurationTests	FAIL
org.springframework.boot.flyway.autoconfigure.FlywayAutoConfigurationTests	PASS
org.springframework.boot.flyway.autoconfigure.FlywayAutoConfigureDataSourceInitializationTests	PASS
org.springframework.boot.flyway.autoconfigure.FlywayEndpointAutoConfigurationTests	PASS
org.springframework.boot.flyway.autoconfigure.FlywayPropertiesTests	PASS
org.springframework.boot.flyway.autoconfigure.NativeImageResourceProviderCustomizerTests	PASS
org.springframework.boot.flyway.autoconfigure.ResourceProviderCustomizerBeanRegistrationAotProcessorTests	PASS
org.springframework.boot.freemarker.autoconfigure.FreeMarkerAutoConfigurationReactiveIntegrationTests	PASS
org.springframework.boot.freemarker.autoconfigure.FreeMarkerAutoConfigurationServletIntegrationTests	PASS
org.springframework.boot.freemarker.autoconfigure.FreeMarkerAutoConfigurationTests	PASS
org.springframework.boot.freemarker.autoconfigure.FreeMarkerPropertiesTests	PASS
org.springframework.boot.freemarker.autoconfigure.FreeMarkerTemplateAvailabilityProviderTests	PASS
org.springframework.boot.freemarker.autoconfigure.FreeMarkerWebFluxTestIntegrationTests	PASS
org.springframework.boot.freemarker.autoconfigure.FreeMarkerWebMvcTestIntegrationTests	PASS
org.springframework.boot.graphql.autoconfigure.DefaultGraphQlSchemaConditionTests	PASS
org.springframework.boot.graphql.autoconfigure.GraphQlAutoConfigurationTests	PASS
org.springframework.boot.graphql.autoconfigure.data.GraphQlQueryByExampleAutoConfigurationTests	EMPTY
org.springframework.boot.graphql.autoconfigure.data.GraphQlQuerydslAutoConfigurationTests	PASS
org.springframework.boot.graphql.autoconfigure.data.GraphQlReactiveQueryByExampleAutoConfigurationTests	PASS
org.springframework.boot.graphql.autoconfigure.data.GraphQlReactiveQuerydslAutoConfigurationTests	PASS
