org.springframework.oxm.xstream.XStreamMarshallerTests	FAIL	21	0	21	691
org.springframework.oxm.xstream.XStreamUnmarshallerTests	FAIL	4	0	4	96
org.springframework.r2dbc.connection.init.AbstractDatabasePopulatorTests	EMPTY	0	0	0	272
org.springframework.r2dbc.core.AbstractDatabaseClientIntegrationTests	EMPTY	0	0	0	169
org.springframework.r2dbc.core.AbstractTransactionalDatabaseClientIntegrationTests	EMPTY	0	0	0	128
org.springframework.scheduling.concurrent.AbstractSchedulingTaskExecutorTests	EMPTY	0	0	0	10
org.springframework.scheduling.quartz.CronTriggerFactoryBeanTests	FAIL	4	0	4	69
org.springframework.scheduling.quartz.QuartzSchedulerLifecycleTests	FAIL	2	0	2	1643
org.springframework.scheduling.quartz.QuartzSupportTests	FAIL	17	1	8	7192
org.springframework.scheduling.quartz.SchedulerFactoryBeanRuntimeHintsTests	FAIL	4	0	4	192
org.springframework.scheduling.quartz.SimpleTriggerFactoryBeanTests	FAIL	4	0	4	73
org.springframework.scheduling.support.CronTriggerTests	FAIL	114	84	30	8393
org.springframework.scripting.bsh.BshScriptFactoryTests	FAIL	18	15	3	13756
org.springframework.scripting.config.ScriptingDefaultsTests	FAIL	6	5	1	9831
org.springframework.scripting.groovy.GroovyAspectIntegrationTests	FAIL	4	3	1	11408
org.springframework.scripting.groovy.GroovyAspectTests	FAIL	4	3	1	8821
org.springframework.scripting.groovy.GroovyScriptEvaluatorTests	FAIL	8	1	7	5928
org.springframework.scripting.groovy.GroovyScriptFactoryTests	FAIL	38	29	9	82631
org.springframework.test.context.aot.AbstractAotTests	EMPTY	0	0	0	317
org.springframework.test.context.aot.AotIntegrationTests	FAIL	4	0	2	57988
org.springframework.test.context.aot.TestClassScannerTests	FAIL	7	3	4	106197
org.springframework.test.context.aot.TestContextAotGeneratorIntegrationTests	FAIL	4	0	4	41794
org.springframework.test.context.aot.TestPropertySourceRuntimeHintsTests	FAIL	2	1	1	4369
org.springframework.test.context.aot.samples.basic.AbstractSpringJupiterParameterizedClassTests	EMPTY	0	0	0	30
org.springframework.test.context.async.AsyncMethodsSpringTestContextIntegrationTests	EMPTY	0	0	0	50
org.springframework.test.context.bean.override.BeanOverrideHandlerTests	FAIL	19	18	1	20601
org.springframework.test.context.bean.override.mockito.AbstractMockitoBeanNestedAndTypeHierarchiesWithSuperclassPresentTwiceTests	EMPTY	0	0	0	38
org.springframework.test.context.bean.override.mockito.AbstractMockitoBeanWithInterfacePresentTwiceTests	EMPTY	0	0	0	20
org.springframework.test.context.bean.override.mockito.integration.AbstractMockitoBeanAndGenericsIntegrationTests	EMPTY	0	0	0	18
org.springframework.test.context.env.AbstractExplicitPropertiesFileTests	EMPTY	0	0	0	26
org.springframework.test.context.env.CustomEncodingTestPropertySourceTests	FAIL	2	1	1	1363
org.springframework.test.context.env.ExplicitPropertiesFileTestPropertySourceTests	FAIL	13	6	7	3096
org.springframework.test.context.env.ResourcePatternExplicitPropertiesFileTests	FAIL	1	0	1	163
org.springframework.test.context.env.repeatable.AbstractRepeatableTestPropertySourceTests	EMPTY	0	0	0	23
org.springframework.test.context.groovy.AbsolutePathGroovySpringContextTests	OK	6	6	0	14193
