org.springframework.jmx.export.assembler.MethodExclusionMBeanInfoAssemblerTests	OK	14	14	0	79
org.springframework.jmx.export.assembler.MethodNameBasedMBeanInfoAssemblerMappedTests	OK	15	15	0	88
org.springframework.jmx.export.assembler.MethodNameBasedMBeanInfoAssemblerTests	OK	14	14	0	70
org.springframework.jmx.export.assembler.ReflectiveAssemblerTests	OK	12	12	0	57
org.springframework.jmx.export.naming.AbstractNamingStrategyTests	EMPTY	0	0	0	11
org.springframework.jmx.export.naming.IdentityNamingStrategyTests	OK	1	1	0	3
org.springframework.jmx.export.naming.MetadataNamingStrategyTests	OK	6	6	0	10
org.springframework.jmx.support.JmxUtilsTests	OK	12	12	0	62
org.springframework.jmx.support.MBeanServerFactoryBeanTests	OK	7	7	0	7
org.springframework.jndi.JndiObjectFactoryBeanTests	OK	25	25	0	469
org.springframework.mail.SimpleMailMessageTests	OK	10	10	0	1453
org.springframework.mail.javamail.ConfigurableMimeFileTypeMapTests	OK	4	4	0	94
org.springframework.mail.javamail.InternetAddressEditorTests	OK	7	7	0	53
org.springframework.mail.javamail.JavaMailSenderTests	OK	20	20	0	934
org.springframework.messaging.converter.MarshallingMessageConverterTests	OK	4	4	0	4878
org.springframework.messaging.rsocket.RSocketBufferLeakTests	OK	6	5	0	4892
org.springframework.messaging.rsocket.service.RSocketExchangeBeanRegistrationAotProcessorTests	OK	2	2	0	3232
org.springframework.messaging.simp.broker.DefaultSubscriptionRegistryTests	OK	19	19	0	4071
org.springframework.messaging.simp.stomp.AbstractStompBrokerRelayIntegrationTests	EMPTY	0	0	0	41
org.springframework.messaging.simp.stomp.BufferingStompDecoderTests	OK	11	11	0	85
org.springframework.messaging.simp.stomp.ReactorNettyStompBrokerRelayIntegrationTests	OK	7	7	0	22452
org.springframework.messaging.simp.stomp.ReactorNettyTcpStompClientTests	OK	1	1	0	530
org.springframework.mock.web.MockHttpServletRequestTests	OK	76	76	0	2623
org.springframework.mock.web.MockHttpServletResponseTests	OK	68	68	0	3516
org.springframework.orm.jpa.AbstractContainerEntityManagerFactoryIntegrationTests	EMPTY	0	0	0	905
org.springframework.orm.jpa.AbstractEntityManagerFactoryBeanTests	EMPTY	0	0	0	988
org.springframework.orm.jpa.AbstractEntityManagerFactoryIntegrationTests	EMPTY	0	0	0	1449
org.springframework.orm.jpa.ApplicationManagedEntityManagerIntegrationTests	OK	8	8	0	5372
org.springframework.orm.jpa.ContainerManagedEntityManagerIntegrationTests	OK	10	10	0	3593
org.springframework.orm.jpa.DefaultJpaDialectTests	OK	3	3	0	3990
org.springframework.orm.jpa.EntityManagerFactoryBeanSupportTests	OK	1	1	0	7479
org.springframework.orm.jpa.EntityManagerFactoryUtilsTests	OK	6	6	0	2190
org.springframework.orm.jpa.EntityManagerRuntimeHintsTests	OK	3	3	0	123
org.springframework.orm.jpa.JpaTransactionManagerTests	OK	22	22	0	438
org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBeanTests	OK	11	11	0	1028
org.springframework.orm.jpa.LocalEntityManagerFactoryBeanTests	OK	6	6	0	131
org.springframework.orm.jpa.SharedEntityManagerCreatorTests	OK	13	13	0	2663
org.springframework.orm.jpa.eclipselink.EclipseLinkEntityManagerFactoryIntegrationTests	OK	20	20	0	3446
org.springframework.orm.jpa.eclipselink.EclipseLinkEntityManagerFactoryScanIntegrationTests	OK	20	20	0	5126
org.springframework.orm.jpa.eclipselink.EclipseLinkEntityManagerFactorySimpleIntegrationTests	OK	20	20	0	1402
org.springframework.orm.jpa.hibernate.HibernateEntityManagerFactoryIntegrationTests	OK	23	23	0	3173
org.springframework.orm.jpa.hibernate.HibernateEntityManagerFactoryScanIntegrationTests	OK	23	23	0	3514
org.springframework.orm.jpa.hibernate.HibernateEntityManagerFactorySimpleIntegrationTests	OK	23	23	0	4554
org.springframework.orm.jpa.hibernate.HibernateJpaDialectTests	OK	1	1	0	125
org.springframework.orm.jpa.hibernate.HibernateMultiEntityManagerFactoryIntegrationTests	OK	19	19	0	434
org.springframework.orm.jpa.hibernate.HibernateNativeEntityManagerFactoryIntegrationTests	OK	23	23	0	1377
org.springframework.orm.jpa.hibernate.HibernateNativeEntityManagerFactorySpringBeanContainerIntegrationTests	OK	13	13	0	385
org.springframework.orm.jpa.persistenceunit.DefaultPersistenceUnitManagerTests	OK	2	2	0	84
org.springframework.orm.jpa.persistenceunit.PersistenceManagedTypesBeanRegistrationAotProcessorTests	OK	2	2	0	2861
org.springframework.orm.jpa.persistenceunit.PersistenceManagedTypesScannerTests	OK	6	6	0	460
org.springframework.orm.jpa.persistenceunit.PersistenceManagedTypesTests	OK	3	3	0	15
org.springframework.orm.jpa.persistenceunit.PersistenceXmlParsingTests	OK	14	12	0	185
org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfoRuntimeHintsTests	OK	1	1	0	13
org.springframework.orm.jpa.support.InjectionCodeGeneratorTests	OK	10	10	0	7434
org.springframework.orm.jpa.support.OpenEntityManagerInViewTests	OK	6	6	0	491
org.springframework.orm.jpa.support.PersistenceAnnotationBeanPostProcessorAotContributionTests	OK	8	8	0	14842
org.springframework.orm.jpa.support.PersistenceContextTransactionTests	OK	11	11	0	466
org.springframework.orm.jpa.support.PersistenceInjectionIntegrationTests	OK	2	2	0	259
org.springframework.orm.jpa.support.PersistenceInjectionTests	OK	27	27	0	706
org.springframework.orm.jpa.support.SharedEntityManagerFactoryTests	OK	1	1	0	29
org.springframework.oxm.AbstractMarshallerTests	EMPTY	0	0	0	1302
org.springframework.oxm.AbstractUnmarshallerTests	EMPTY	0	0	0	1009
org.springframework.oxm.config.OxmNamespaceHandlerTests	OK	2	2	0	3931
org.springframework.oxm.jaxb.Jaxb2MarshallerTests	OK	22	22	0	8651
